date,csi1,csi2,quadrant,SPY,TLT,XLK,XLI,XLY,XLF,XLB,XLE,XLP,XLU,XLRE,XLV,XRT,SPY_IV
2013-09-23,8.07664843376234,8.365419871182201,Q2,-0.004627460168697195,0.007338924895158083,0.003085467448318502,-0.0031942078364565196,-0.007709973753280863,-0.014457831325301318,-0.0075082121069920404,-0.004878629224179143,-0.004392386530014614,0.011990407673860837,,-0.006984866123399325,-0.003888213851761746,0.1531999999999994
2013-09-24,7.925123485906146,8.138837217885188,Q2,-0.0023539104337080285,0.010786261708770839,-0.004306367271608713,0.0036317026276435627,0.0026450653000495983,-0.006112469437652646,-0.00047281323877057524,0.0009565945234963902,-0.004656862745098023,-0.0005265929436544248,,-0.005080109417741285,0.0034154671871187148,0.14609999999999942
2013-09-25,7.74223278533103,7.6267268029204525,Q1,-0.002890343891936542,0.0020593466254796855,-0.0015446400988569087,-0.004469987228607808,-0.006100577081615821,0.004920049200491938,0.0026017029328286867,-0.0002389200812328296,-0.008372322088155526,-0.006849315068493067,,-0.00785545954438327,-0.004133236080719693,0.14466666666666608
2013-09-26,7.836403101681377,7.666356782324553,Q1,0.003845243729294845,-0.007006071929005153,0.003712871287128605,0.004490057729313435,0.009455872594558823,0.0,0.0066053314460958745,0.0017923288325965014,0.0052148000993292865,-0.0013262599469496816,,0.0035629453681709222,0.005859375,0.14316666666666608
2013-09-27,7.8835014282927025,7.545073294631098,Q1,-0.004596617361070199,0.0024459078080902863,-0.006165228113440113,-0.0063856960408683605,0.0001643385373870654,-0.003059975520195879,-0.011952191235059861,-0.0034589694656489423,-0.006175889328063233,-0.0063745019920319335,,0.0,-0.00024271844660206376,0.14486666666666612
2013-09-30,7.912463599266399,7.608822406188047,Q1,-0.00532828133325447,-0.0015015015015015232,-0.006203473945409543,-0.005784061696658127,-0.0037791652974038525,-0.007366482504603922,-0.003557874762808333,-0.007660083782166427,-0.010688540889883136,-0.0010692328254476857,,-0.00216962524654829,-0.004369992716678817,0.15043333333333275
2013-10-01,8.111105207058776,7.900086538905683,Q1,0.007916195464555686,-0.005639097744360999,0.008739076154806513,0.006248653307477037,0.008081807685963893,0.007421150278293043,0.004284694120447519,0.0063924737667351295,0.0060301507537690036,0.002943537597002832,,0.012650721486459737,0.011216776396000938,0.15473333333333275
2013-10-02,8.172030519403728,8.226740136899362,Q2,-0.0009448446911538566,0.0015122873345936316,0.0003094059405939209,-0.004710920770878091,-0.0003272251308900076,-0.000613873542050225,0.0026072529035316983,0.0022770853307765293,-0.0022477522477521994,0.0010672358591250486,,-0.0023423775131757862,0.0,0.1573666666666661
2013-10-03,7.926298691127599,7.984275291208284,Q2,-0.009220948102612647,-0.0016043790109474543,-0.008660686668728768,-0.010972461273666023,-0.011292962356792224,-0.0073710073710073765,-0.008510638297872353,-0.008728925026904144,-0.005006257822277926,-0.011727078891258125,,-0.008804539229113728,-0.008680974198215563,0.16049999999999945
2013-10-04,7.838230658344643,7.906881045082382,Q2,0.007576661496241366,-0.0007562151432083386,0.004056162246489858,0.006525995214270219,0.009435523919880895,0.008044554455445496,0.014544587505960882,0.010132689987937038,0.0015094339622641062,0.0018878101402373115,,0.011054086063955859,0.0065677450741912224,0.16273333333333276
2013-10-07,7.417418259951375,7.649621324963768,Q2,-0.008644679969210589,0.004067732475641073,-0.004350528278433852,-0.006915928247244407,-0.014102984585109835,-0.011663597298956274,-0.01222091656874258,-0.008239789825650767,-0.0032655111780960366,-0.004845222072678346,,-0.011128465443186242,-0.017399710004833424,0.17019999999999944
2013-10-08,6.226657368889067,7.1663977196354125,Q2,-0.011646658304963364,0.00028264556246471173,-0.015917602996254665,-0.011316648531011997,-0.01580172987358608,-0.012422360248447228,-0.015940994527718355,-0.010716435881998776,0.0,0.0070327292399241514,,-0.014412635735439272,-0.019183472700442517,0.1788666666666661
2013-10-09,5.142251491121729,6.057765231849768,Q2,0.0007251631617113397,-0.008006028068192617,0.0038058991436726863,-0.0004402377283734271,-0.0045631232043266134,0.0031446540880502027,0.0014506769825919363,-0.003529698149951188,0.0007560483870967527,0.0040290088638197386,,-0.0018028846153846922,-0.0005015045135406959,0.18893333333333273
2013-10-10,4.5408804989575655,5.474692580401886,Q2,0.02155797101449264,0.0016141283706798681,0.016745655608214838,0.02576524994494611,0.02325976230899829,0.028840125391849547,0.021245774987928456,0.018566019298888348,0.01863510450768069,0.014981273408239515,,0.023279149106963715,0.01931761164074275,0.1867999999999994
2013-10-11,4.201175543761987,5.0469416494383355,Q2,0.006443222793639514,-0.0002843871457010039,0.008390304536979531,0.00472305710605414,0.008627841380454582,0.005484460694698434,0.005910165484633634,0.010792660990526448,0.0029666254635352107,0.004744333157617353,,0.004706805255932478,0.00615308885060295,0.17686666666666606
2013-10-14,4.075281129678051,4.666373490939413,Q2,0.003993891695054597,-0.008059927934761957,0.003389830508474523,0.0038461538461538325,0.004112518506333318,0.004848484848484658,0.003525264394829808,0.006762368015185594,0.004190288390436336,-0.005508919202518392,,0.007222330665625609,0.003669275929549798,0.1715666666666661
2013-10-15,3.883758048189281,4.388387616686148,Q2,-0.007254007254007266,-0.0006691520887104341,-0.006142506142506221,-0.010004257130693861,-0.009501965923984224,-0.007237635705669376,-0.006088992974239038,-0.0036530756540184006,-0.009081983308787511,-0.01398048008441033,,-0.006395348837209269,-0.008774067755300985,0.1802666666666661
2013-10-16,3.3861370422341985,3.786899364603805,Q2,0.013965822038892295,0.012531088578534355,0.009579728059332604,0.006665233283164929,0.012404895798875382,0.021263669501822458,0.010131950989632488,0.015020697811945594,0.014862521674510853,0.009095773140716856,,0.02047981275599753,0.016965822473567593,0.17933333333333276
2013-10-17,2.618313743666787,3.032494517294619,Q2,0.006683326553146962,0.009069437883797882,0.00030609121518199167,0.007689021785561634,0.007351739911779065,0.008328375966686563,0.013062747842313982,0.002097413190398578,0.011227727605565008,0.016171792152704034,,0.00840978593272168,0.004352030947775587,0.17483333333333273
2013-10-18,2.521439738940186,2.8814416946452845,Q2,0.006754416349151304,0.0021533564273008565,0.017135862913096656,0.01080966511233572,0.006162828413882604,0.0023598820058996495,0.002993322588072722,0.010930232558139519,0.0014482259232440065,0.002608922515001444,,-0.003980288097043205,0.009147809340394941,0.15516666666666604
2013-10-21,2.7929255123377317,2.8108914519786308,Q2,5.7342737542320776e-05,-0.003176382660687649,0.005415162454873723,0.0025162507863285555,0.0025789813023855412,-0.002354326074161195,-0.0002295684113866603,-0.00448585231193932,-0.002169197396963196,-0.002081706999739752,,-0.005137963843958038,-0.0004770992366412985,0.1486999999999994
2013-10-22,2.6592006982047622,2.7479587957884895,Q2,0.005791284403669605,0.011152764761012124,-0.00029922202274101917,0.006693160426688882,0.006752411575562611,0.0023598820058996495,0.014466130884041473,0.00554592720970537,0.012560386473430052,0.01277705345501956,,0.009372609028309054,-0.0021479713603818062,0.1464999999999994
2013-10-23,2.3415471030468886,2.4530694903658685,Q2,-0.004788780571233109,0.0038928538326072903,-0.004788985333732287,0.00041554124246823143,-0.006387735547748297,-0.008240141259564293,-0.0065640561339972425,-0.01562679535792255,0.00190839694656475,0.0007723995880533074,,-0.001895016107636982,-0.002391772303276807,0.1521666666666661
2013-10-24,2.56764154454374,2.2404678192870104,Q1,0.0033224494472132715,-0.0038777582864001348,0.002406015037593967,0.007476635514018781,0.009964641594342627,0.001186943620178127,0.005012531328320691,0.004785805999766524,-0.0019047619047618536,-0.0020581425263699327,,0.0,0.0055142651642290375,0.15979999999999941
2013-10-25,2.8355203277848156,2.334044900328815,Q1,0.00456751355980578,0.003707479840578509,0.005100510051005092,0.0051535765821479895,0.007479312539783622,0.004742145820983978,0.0029471775107685616,0.006040892193308611,0.0023854961832061594,0.010569734467646308,,0.001329029808240012,0.0009537434430137992,0.15773333333333273
2013-10-28,2.783126191269872,2.279500575581381,Q1,0.001591361182154083,-0.0034167513159110152,0.0032835820895522616,-0.0014356029532404113,-0.0018954351603223119,-0.002949852507374673,-0.00497287522603973,0.0008083140877599426,0.01308900523560208,-0.0020408163265307477,,0.0034129692832765013,0.0007146260123869208,0.15603333333333272
2013-10-29,2.7385979130175593,2.251690987001494,Q1,0.005333938602962052,0.0012972572275760097,0.006545670931270342,0.00287533374409521,0.005855356860262839,0.002958579881656931,0.0020445252158109994,0.0070381908388139625,0.008691566831101616,0.0012781186094070751,,0.006613756613756738,0.007141156867412679,0.15153333333333274
2013-10-30,2.885414880954373,2.3837898441623824,Q1,-0.0049669808658350245,-0.006015176753655482,-0.0020691693762932006,-0.004505426991603501,-0.004877281308999448,-0.003539823008849474,-0.006121060983903748,-0.006759853345554623,-0.008616674429436366,-0.006382435537401032,,-0.005443964708090943,-0.0066178208461357135,0.15169999999999942
2013-10-31,3.2061061526703782,2.645391394161241,Q1,-0.002836235747915361,0.0021413276231263545,-0.003258293838862558,0.0002057189878625909,0.0025296442687745557,-0.010657193605683846,-0.0015967153284671687,-0.0034606067597184875,-0.0051679586563306845,-0.003597122302158251,,-0.003963759909399678,0.0011896264572923698,0.15246666666666608
2013-11-01,3.5720723326591965,3.057168136238013,Q1,0.0023892144035497775,-0.013470828688220027,0.0002971768202080227,0.007198683669271899,0.0023655574830470094,0.002393776181927043,-0.0022846698652044806,-0.003588378284523741,0.0037780401416764864,0.0072202166064982976,,0.006632556376729104,0.004752851711026684,0.15013333333333273
2013-11-04,3.996634335244701,3.4993812250995275,Q1,0.0035185290278645365,0.0009417082587814818,0.0038621509209744165,0.003675719828466484,0.0034612964128382107,0.0005970149253731183,0.004121822761621319,0.012430297397769685,0.0009409550693955104,0.0020481310803890374,,0.0007530120481926694,0.008514664143803197,0.14843333333333272
2013-11-05,4.537517347491836,3.9987481390098742,Q1,-0.00316688344737881,-0.01194844293912889,-0.0026635099141756324,-0.0010172939979653517,0.0,-0.005369928400954627,-0.004332953249715055,-0.009064830751577824,0.0018801410105759864,-0.007153806847215116,,-0.003386004514672636,0.0014071294559099279,0.14623333333333274
2013-11-06,4.591242956169212,4.211115749243333,Q1,0.005105803596754832,0.0004760997905159936,0.01008902077151319,0.0028513238289205045,-0.002508623392913245,0.004799040191961534,0.006871278057718921,0.0030106530801297104,0.010790523105794092,0.013638703036541466,,-0.0022650056625140857,-0.008196721311475419,0.14759999999999943
2013-11-07,4.210563508169179,4.323951833567029,Q2,-0.012643224022125588,0.008470543447225642,-0.012925969447708519,-0.010560519902518384,-0.0207481923923295,-0.01134328358208958,-0.0131938125568698,-0.015469868390671992,-0.01462056161522396,-0.009393247017009276,,-0.008891411275066208,-0.012042502951593814,0.15286666666666607
2013-11-08,4.406359627349069,4.3071929064560175,Q1,0.013491110730006195,-0.024065685164212924,0.008928571428571397,0.013546798029556717,0.015890850722311445,0.023550724637681153,0.018672199170124415,0.014892120075046922,0.004945831370701814,-0.0017939518195797532,,0.014697461347585428,0.014340344168259911,0.1527999999999994
2013-11-11,4.68197570421497,4.20678041567833,Q1,0.00016921428168537034,-0.003771395416304002,0.0011799410029498247,-0.000810044552450373,0.0015800284405118603,0.0,-0.0004525910839555669,0.0018486424032351234,-0.003046636981485884,-0.0002567394094994402,,0.0024454477050415147,0.009896324222431696,0.15523333333333275
2013-11-12,5.051529139146293,4.3182708675658565,Q1,-0.002030227836679388,0.004659289458357696,0.0026517383618149815,0.0004053506282934993,-0.0017352894778356331,-0.00943952802359882,-0.0031695721077654726,-0.009226156152692844,0.0016455101081336299,-0.008474576271186418,,-0.0005629574028899187,0.005366308912739148,0.15479999999999944
2013-11-13,5.530959912467202,4.723994418315047,Q1,0.008024412296564032,0.0036714975845411058,0.008521892447840074,0.005875202593192741,0.015802781289506962,0.008933889219773894,0.005450828980240852,0.00873006634850415,0.008448720957521694,0.00492100492100489,,0.005632745024408692,0.012996054769087939,0.15479999999999944
2013-11-14,5.601943480368633,4.876080886562222,Q1,0.0049893485816796534,0.00616095494801705,-0.002622377622377714,0.0038267875125881368,0.0070006222775358395,0.008264462809917106,0.008357804382200129,0.006000461573967275,0.007214335582964804,0.008762886597938335,,0.008401792382374929,0.0020618556701030855,0.15016666666666612
2013-11-15,5.594630947551418,4.8038454294378035,Q1,0.00435097897026826,0.0020091848450058958,0.002044989775051187,0.0034109149277687933,0.0033987331994438374,0.004683840749414525,0.006496415770609332,0.005505849965588228,0.001155268022181133,0.005876341338783675,,0.005739677837437451,0.006172839506172645,0.14279999999999946
2013-11-18,5.441352228166458,4.695288020006038,Q1,-0.0034990280477646962,0.0060154683471784764,-0.0037900874635566906,0.0015996800639872522,-0.007852193995381174,0.0,-0.006231916314266672,-0.0076431667807438375,-0.0030002307869835265,-0.0012700025400049775,,-0.004418262150220897,-0.006134969325153339,0.14333333333333279
2013-11-19,5.1698980650915125,4.66811346922967,Q1,-0.002173670716753895,-0.007593014426727329,-0.00351185250219499,-0.007187063286085205,-0.004345127250155234,0.0011655011655011815,-0.0031354983202687148,0.0017243361305898652,-0.0037037037037037646,-0.007375381485249188,,0.001109467455621349,-0.007315957933241912,0.14529999999999943
2013-11-20,5.037938906495555,5.102509617392148,Q2,-0.0031279673797687257,-0.01702371843917372,-0.0032305433186490262,-0.004423889000603198,-0.005143391521197027,-0.0029103608847497187,-0.008088070096607503,-0.002409915079182867,-0.004182156133828996,-0.011017166282346946,,0.002955301071296601,0.0004606172270842368,0.14896666666666608
2013-11-21,5.215861276460021,5.2811510184717,Q2,0.008068582955118586,0.001654018291496362,0.00854449027695936,0.008079175924055715,0.010339965533448181,0.014594279042615232,0.008154020385050975,0.009547912113194501,0.0018665422305179646,0.002331606217616411,,0.0040515653775323734,0.007826887661141813,0.14599999999999944
2013-11-22,5.325210328124087,5.389862993766049,Q2,0.005002501250625402,0.00932491500728494,-0.002044989775051187,0.00881586856341432,0.005582260815630402,0.004602991944764101,0.005167378117277188,0.005355515041020942,0.005123428039124356,-0.0007753941586973179,,0.013389581804842177,-0.000913659205116435,0.14256666666666606
2013-11-25,5.4576276446731775,5.506976660801233,Q2,-0.0009955201592832807,0.0028871138485226933,0.0,-0.0021847070506454402,0.0009252120277563058,0.001145475372279492,-0.006258381761287457,-0.009067210699308603,-0.0016218721037996042,-0.0038799793067769706,,0.003981900452488585,0.002057613168724215,0.1400666666666661
2013-11-26,5.928949679044678,5.870709715854848,Q1,0.0002768089464653123,0.003742443143652352,0.003512880562061005,0.001990445859872736,0.0058542597442614586,-0.0005720823798628372,-0.0024741340530813893,-0.002516298753288515,-0.0009282896263635987,-0.009867566865749078,,-0.002884442040742674,0.004791238877481119,0.13933333333333273
2013-11-27,6.667927716262203,6.106244711023275,Q1,0.0024352446313924414,-0.0017208413001911227,0.007876312718786416,0.003972983710766709,0.0038290703017307415,0.0022896393817974925,0.0006764374295378239,-0.006765279211099484,0.0006968641114983853,-0.0020980854969840923,,-0.0003615982643283555,0.0052225249772934745,0.1396999999999994
2013-11-29,7.383672373692641,6.60417367170371,Q1,-0.0006625441696113121,0.00028730128327913995,0.004052098408104277,-0.0027700831024930483,0.0009154714678056841,-0.0034266133637922414,-0.0009013068949976777,-0.002078042022627624,-0.0016248839368616652,-0.0005256241787121585,,-0.0005425935973956131,-0.0009035464196974763,0.14083333333333273
2013-12-02,7.987688977935235,7.153529078548779,Q1,-0.002596685082872918,-0.010722833891814276,-0.0031709426347650282,-0.004166666666666652,-0.004725609756097371,-0.0005730659025786622,-0.0024808299503835674,0.0006941230911614582,-0.005347593582887611,-0.0042072048382856275,,0.0003619254433586683,-0.006556635767578589,0.14633333333333273
2013-12-03,7.800945510016079,7.201712528313642,Q1,-0.00432061153270924,0.00367753798509618,0.0023134759976863872,-0.00856744371388718,-0.00949609434829235,-0.010321100917431214,-0.011756726203933865,0.002427745664739911,0.004908835904628317,0.005017163982043993,,-0.00868306801736618,-0.000910332271279013,0.15143333333333273
2013-12-04,7.526493665514099,7.1536098072920735,Q1,-0.00011126564673158423,-0.00954584900202482,0.0008655510675130706,-0.004019292604501512,-0.0023194680686563496,0.002317497103128563,0.0048043925875085325,-0.003229154653442312,-0.0023261223540358422,0.004466631634261642,,-0.003467153284671509,-0.008883826879271028,0.1553999999999994
2013-12-05,7.714759223572184,7.288802101327181,Q1,-0.004395482112056981,-0.0028232087227413327,-0.0031709426347650282,0.0004035512510087713,0.001084934903905932,-0.009248554913294793,-0.005692167577413532,-0.003355316441050582,-0.009093028678013537,-0.008108815066701469,,-0.0018311664530306082,-0.0029878188922085602,0.1588999999999994
2013-12-06,7.717592190786603,7.80410524016893,Q2,0.011176930814798203,0.004783754759347891,0.006940427993059606,0.015328761597418472,0.008360427310729168,0.014002333722286986,0.013739409205404174,0.003134432319479963,0.013647058823529346,0.01371308016877637,,0.013025133003118805,-0.005763024435223585,0.15819999999999937
2013-12-09,7.72072112201056,7.779362260061062,Q2,0.0025422792085774137,0.0023319082782742306,0.0031591039632394846,0.0025824394119984273,-0.000767695378473765,0.004027617951668505,0.005195391913259462,0.0013887281564635146,0.0034818941504177747,-0.005983350676378674,,0.0019920318725099584,0.0016230002318571302,0.1576999999999994
2013-12-10,7.913163987564612,7.909101722322485,Q1,-0.0035832414553472747,0.007173322993408338,-0.002004008016032066,-0.0021795125817316574,0.0006146281499692652,-0.0040114613180516345,0.0029213483146068864,-0.003004738241072502,-0.008558871154290992,-0.009945040565297103,,-0.003976143141153021,-0.0043981481481482065,0.15536666666666607
2013-12-11,7.648003546852642,8.106546113850138,Q2,-0.011230982019363789,-0.007699711260827802,-0.009179575444635657,-0.01568705321683872,-0.009213759213759332,-0.013233601841196818,-0.017028904324445593,-0.014141648313434563,0.001633224451703219,-0.008194554586307023,,-0.017238250771184904,-0.006510113926993744,0.15936666666666607
2013-12-12,7.529987012075426,7.9971453748444405,Q2,-0.003301253357206768,-0.003782735208535448,-0.006658946149391887,0.0010086746015733894,-0.0030998140111593298,0.0,-0.0020515158422611535,0.004232804232804144,-0.013743303051479083,0.0013326226012793096,,-0.0072008862629245884,-0.0016381933068102539,0.16296666666666607
2013-12-13,7.441180441121642,7.800963056600891,Q2,-0.00011227755010378981,0.004868075163080521,-0.003206062372486107,0.0030229746070133956,0.0024875621890549926,0.0005830903790089437,0.0047967108268616165,-0.003278304648167696,-0.0016532829475672806,-0.0015970188980569677,,0.0007439092430723271,0.0014064697609001975,0.16719999999999938
2013-12-16,7.734862969564587,7.5958839180895295,Q1,0.006232103756105722,-0.003681813777734688,0.00994152046783614,0.009443439823186628,0.006513647642679921,0.0064102564102563875,0.004091839054330526,0.008692587806883756,-0.0002365744026497918,0.005331911490269237,,0.0018583906337110712,0.004213483146067398,0.1732333333333327
2013-12-17,8.020719749986306,7.534231719510508,Q1,-0.003180448610646147,0.004473402703491169,-0.0002895193977996424,-0.0003980891719745916,-0.002619414483821303,-0.006369426751592355,0.006565542223228471,-0.005706300221264837,-0.004732607666824373,-0.0018562715460089807,,-0.004822852902986452,-0.004195804195804231,0.18116666666666606
2013-12-18,8.184346596250693,7.801503341979905,Q1,0.01707248810523354,-0.0050343692516217065,0.007819287576020795,0.016726403823178027,0.01483083577939115,0.022727272727272707,0.012145748987854255,0.015108924806746415,0.016642891107941038,0.013283740701381497,,0.024790307548928192,0.017088014981273547,0.18086666666666606
2013-12-19,8.529836266378242,8.314080472189742,Q1,-0.001155751238304803,-0.000973046608932493,0.0017241379310346527,0.0009792401096748726,-0.0006089206880802722,-0.0011396011396010985,0.0015555555555555323,0.002884504442136837,-0.0018709073900841089,-0.007341373885684344,,-0.002182611858857708,-0.0052934407364787495,0.17666666666666606
2013-12-20,8.81583166398049,8.652746891063776,Q1,0.0003856961816077753,0.01538911074315763,0.002868617326448719,0.002934846409704539,0.00015232292460010122,0.0011409013120364797,-0.0031062791213667396,-0.0028762080073631013,-0.003045923149015972,-0.0007923930269413404,,0.000911410864017359,0.008098102730217605,0.16129999999999936
2013-12-23,9.383785403143547,8.860005270507914,Q1,0.0053425864727914,-0.005659472422062328,0.013157894736842035,0.003901677721420249,0.004416692049954429,0.00512820512820511,0.004896505675495266,0.0010384215991692258,-0.0009400705052878822,-0.003965107057890549,,0.0038244399927154227,0.0045903144365389,0.15196666666666603
2013-12-24,9.979673608285198,9.09097406165119,Q1,0.0021914205883963866,-0.008006945784294839,0.0028232636928289256,0.004663816556548905,0.0021228203184231464,0.001700680272108901,0.010852713178294726,0.0055325034578146415,0.0014114326040932657,0.00398089171974525,,-0.0018142235123366213,0.0020562028786839104,0.14156666666666604
2013-12-26,10.715337780012993,9.506326874685215,Q1,0.005083911878860814,-0.007099095594670812,0.0025337837837837718,0.006963249516440895,0.0074141322439096324,0.002263723825693287,0.0054776511831726715,0.007106831728564966,0.003993422598073781,-0.004493787998942733,,0.007451835696110409,0.0056999544003648595,0.14129999999999934
2013-12-27,10.979465766698448,9.90005824658404,Q1,-5.438920918099388e-05,-0.002840352595494533,-0.0008424599831508006,-0.0011525163273147232,-0.004656052868729388,-0.000564652738565874,0.003050773589017286,0.004894149783746915,0.0023397285914834587,0.003983005841742049,,-0.0009020386072523534,-0.007254590795737981,0.14103333333333268
2013-12-30,11.058676756033995,9.99181204547473,Q1,-0.000163176502583684,0.006875552499754578,-0.0019673974142776496,-0.0009615384615384581,0.004526935264825616,-0.0016949152542371504,0.0006517488594395271,-0.007135575942915473,0.0025676937441643233,0.002380322665961332,,0.0016251354279521735,0.005023978077186575,0.14389999999999936
2013-12-31,11.325781655672722,10.25185743116202,Q1,0.004732890871504747,-0.006340844795629796,0.006477048718670941,0.005967276227141438,0.0039056632116569734,0.005093378607809784,0.0034737299174989467,0.009696554871093,0.0006984866123398437,0.0018469656992083916,,-0.0005408328826392861,0.0009088843444671202,0.14673333333333272
2014-01-02,11.460820378511992,10.472789998660213,Q1,-0.009583626617575502,0.003043392892204899,-0.009792949076664836,-0.013968618446230319,-0.0046386353434086924,-0.00563063063063074,-0.00800519255733445,-0.014235679584227778,-0.012331316891577293,-0.015275217276797481,,-0.005591630591630481,-0.007491486946651471,0.15096666666666606
2014-01-03,11.478916388830811,10.703009489479397,Q1,-0.00016400612289524386,0.0,-0.00480361684091557,0.002716863962740179,-0.002705953096812874,0.00679501698754259,-0.002399127589967298,-0.0036676217765042596,-0.0018845700824500211,-0.0032094142818934746,,0.002358062760747348,0.0018298261665141702,0.15303333333333272
2014-01-06,11.149155792423096,11.269257482372245,Q2,-0.00289791678057838,0.004208671821473997,-0.0017035775127769437,-0.005806077027288636,-0.006180283388604102,0.0011248593925758943,-0.0054656755574988836,0.0013804210284136254,-0.0037762567854613405,0.0016098738932115442,,-0.004162142598624574,-0.009589041095890316,0.15323333333333275
2014-01-07,10.914715491949998,11.183994978401048,Q2,0.006141697740732477,0.002534113060428833,0.009101251422070522,0.006229316721822142,0.006067040800849188,0.0005617977528089568,-0.001758628269949547,0.007581849511774763,0.005448945747453138,0.008840075006697035,,0.010539705615119077,0.0016136468418626038,0.15143333333333275
2014-01-08,10.728539020079106,11.195646038519804,Q2,0.00021800741225219689,-0.0027221466070387335,0.0,-0.0017411491584444772,-0.0027137042062413963,0.0028074115665357446,0.005945826910372265,-0.006954737202143457,-0.007540056550424112,-0.005310674455655806,,0.008811364862434834,-0.004833141542002317,0.14966666666666606
2014-01-09,10.156918207320103,10.880351961309623,Q2,0.0006538796861377261,0.00584909339052464,-0.00648252536640348,0.004844961240310086,-0.00015117157974309237,0.003919372900335949,-0.0039404553415061105,-0.003099885189437379,0.005223171889838785,0.005872931126534864,,0.007486631016042855,-0.00786308973173,0.14886666666666606
2014-01-10,9.322214343055123,10.049506118018499,Q2,0.002722718362012655,0.011920914905989344,0.001985815602836949,0.0015429122468659795,0.003023888720895096,-0.001673173452314658,0.0030769230769231992,0.0008061729816883911,0.0014170996693432247,0.014331210191082855,,0.0038924274593064023,0.00046620046620060585,0.14636666666666603
2014-01-13,8.091571549465959,8.997146175571356,Q2,-0.013305093950255142,0.004980365865338676,-0.010758776896942268,-0.012131715771230511,-0.02004823635815489,-0.01508379888268152,-0.013584574934268123,-0.019907940161104754,-0.005660377358490565,-0.010204081632653073,,-0.008107155445893577,-0.028890959925442772,0.14809999999999937
2014-01-14,7.461469822075245,8.56009278819604,Q2,0.010897682866420677,-0.004574478223577705,0.01688609044075573,0.010526315789473717,0.008614059375480432,0.00794100964265465,0.013993780541981193,0.013032758013384882,0.005218216318785718,0.001321702352630405,,0.01261549395877748,0.011276391554702503,0.1462333333333327
2014-01-15,7.239573239429252,7.979151017156944,Q2,0.0053901018130342315,-0.001053135471517419,0.012102448634956353,0.0071373456790122525,0.0024401403080678286,0.012380416432189012,0.006133625410733812,-0.0028975428836346406,0.00023596035865969256,-0.0018479408658923502,,-0.0008773469029654812,-0.0033214709371293116,0.1469333333333327
2014-01-16,6.7067801575832275,7.4819369417424495,Q2,-0.0012996859092386792,0.006708836496070569,-0.0002780867630700623,-0.0024899444550853245,-0.00532481363152304,-0.006670372429127158,0.0023949488351839854,0.0013948622573520808,0.0002359046945032972,0.006876487701666267,,0.0024587284861257164,-0.00809331111640077,0.144366666666666
2014-01-17,6.086371024718809,6.848052199244376,Q2,-0.0042294761956404026,0.004188880426504227,-0.0055632823365786566,-0.004992319508448473,-0.004435607219333004,-0.003357582540570947,-0.0023892267593397243,-0.0016250725478815786,-0.0077830188679245405,-0.00026267402153923314,,-0.0010511562718990008,-0.004319654427645814,0.14579999999999935
2014-01-21,5.333824816826431,6.10887124740512,Q2,0.002940535830973756,0.0007584376185059138,0.005034965034965033,0.0009648784253184495,-0.0009218005838070864,0.001122964626614209,0.006096233398650064,0.008254854086733987,0.003803185167577716,0.011035207566999272,,0.00578744300245515,-0.002169197396963196,0.1461333333333327
2014-01-22,4.818058309882592,5.598635571132875,Q2,0.0006515365403410023,-0.0024630541871921707,-0.0011132758140829369,0.0030846346635819977,0.002614178071659312,0.000560852495793629,-0.009738151915169913,0.004612546125461359,0.0,0.0010395010395012338,,0.0008718395815170421,0.0014492753623189802,0.14636666666666606
2014-01-23,4.150789334507672,4.933713094882178,Q2,-0.00819316332067288,0.01415004748338089,-0.0019504040122596544,-0.011916202191043723,-0.007055214723926451,-0.016255605381165883,-0.014860139860139898,-0.011363636363636465,-0.008761543926118831,-0.002855659397715593,,-0.006968641114982521,-0.006271104679208883,0.14806666666666604
2014-01-24,2.836202195795007,3.6850510858343024,Q2,-0.021335959297554608,0.006461279145987486,-0.019262981574539317,-0.03112234973740502,-0.019153537225826356,-0.02279202279202286,-0.026841171251109186,-0.020898641588296685,-0.00907787864309606,-0.011195001301744334,,-0.02350877192982459,-0.017718446601941884,0.15519999999999937
2014-01-27,1.7036520149149805,2.565309913550364,Q2,-0.004919224104198094,-0.00697804242649791,-0.009393680614859234,0.0010038144950812455,-0.003937007874015741,-0.00641399416909616,-0.004103031684522418,-0.003557452863749533,-0.004098360655737543,0.0023696682464455776,,-0.008084800574919115,-0.002223869532987255,0.16306666666666603
2014-01-28,0.6056712119793536,1.8649324875170359,Q2,0.005954721644851446,0.0024360535931788885,-0.006034482758620507,0.00942639390292821,0.006956521739130306,0.013497652582159736,0.005722133211261138,0.0076163275020826315,0.007746308399903201,0.003677436301549708,,0.013403368954899575,0.0017335314512134659,0.16589999999999935
2014-01-29,-0.5143723267146131,0.8257586373860623,Q3,-0.009605182330931994,0.00822506776334242,-0.0078057241977450564,-0.01072918736340156,-0.01601507300989158,-0.01158077591198603,0.004096495220755614,-0.005550962560529116,-0.01753543117943801,-0.0005234231876473094,,-0.009115281501340555,-0.01656365883807176,0.16763333333333272
2014-01-30,-1.0402907997852466,0.15127396758706416,Q3,0.010600507471102416,-0.0028738296097153837,0.012237762237762295,0.009841333601124713,0.016754427955959716,0.014059753954305698,0.004759746146872246,0.0032066508313539632,0.0014669926650368037,0.015449070437287382,,0.018217893217893355,0.008295625942684737,0.16666666666666605
